"Carimbo de data/hora","Termo de Consentimento ","1. Idade? (coloque em número)","2. Gênero?","3. Maior nível de formação acadêmica concluído?","4. Área principal de formação?","5. Tempo de experiência na área de Engenharia de Software?","6. Área principal de atuação profissional?","7. Frequência de uso de ferramentas de Inteligência Artificial Generativa (IAG) no desenvolvimento de software?
","8. Para quais atividades você utiliza ferramentas de Inteligência Artificial Generativa? (Pode selecionar mais de uma opção)
","9. Cidade onde você reside?","10. Estado onde você reside?","11. Qual é o seu vínculo profissional atual?","12. Qual é o porte da empresa onde você atua?","13. Qual é o seu regime de trabalho atual?","VC1. Prefiro evitar situações profissionais nas quais os resultados sejam imprevisíveis.
","VC2. Sinto desconforto ao utilizar tecnologias cujo funcionamento não compreendo completamente. ","VC3. Valorizo regras claras para orientar decisões técnicas.","VC4. Prefiro utilizar tecnologias já consolidadas em vez de soluções novas e ainda pouco testadas.","VC5. Prefiro tomar decisões técnicas apenas quando há informações claras e bem definidas. ","VC6. Em projetos de desenvolvimento de software, decisões sobre tecnologias devem seguir as orientações de autoridades ou gestores superiores.","VC7. Em um ambiente profissional, não é apropriado questionar decisões técnicas tomadas por superiores hierárquicos.
","VC8. A adoção de novas tecnologias em uma organização deve respeitar a hierarquia e os níveis de autoridade estabelecidos.
","VC9. Pessoas em posições mais altas devem tomar decisões importantes relacionadas à tecnologia.
","VC10. É esperado que profissionais sigam orientações superiores mesmo quando discordam tecnicamente.","VC11. Prefiro tomar decisões técnicas de forma autônoma no desenvolvimento de software. ","VC12. Valorizo soluções tecnológicas que aumentem minha autonomia profissional.
","VC13. Decisões sobre o uso de tecnologias em projetos de software devem considerar prioritariamente o grupo, e não apenas o indivíduo. ","VC14. Valorizo reconhecimento individual pelos resultados do meu trabalho em projetos de software. ","
VC15. O sucesso em projetos de software depende mais do esforço coletivo do que individual.","
VC16. Sinto-me mais confortável trabalhando em equipe do que de forma totalmente independente.","VC17. Estou disposto(a) a investir tempo no aprendizado de tecnologias que tragam benefícios futuros.","VC18. Prefiro estratégias tecnológicas que gerem ganhos sustentáveis no longo prazo.","VC19. A aprendizagem contínua é essencial para minha atuação profissional.","VC20. Estou disposto(a) a sacrificar ganhos imediatos por benefícios futuros no uso de tecnologia.","VC21. Planejamento de longo prazo é mais importante do que resultados rápidos em decisões tecnológicas.","VC22. Estou disposto(a) a adaptar minhas práticas profissionais ao longo do tempo para acompanhar mudanças tecnológicas. ","VC23. Em minha atuação profissional, valorizo mais desempenho e resultados do que relações interpessoais.","VC24. Ambientes competitivos tendem a produzir melhores resultados em projetos de software.","VC25. O sucesso profissional deve ser medido principalmente por desempenho e produtividade.","VC26. Prefiro ambientes de trabalho competitivos, com foco em desempenho e resultados.","LI1. Compreendo como modelos de Inteligência Artificial Generativa produzem respostas.","LI2. Reconheço as limitações técnicas da Inteligência Artificial Generativa, como vieses e possíveis erros nas respostas.
","LI3. Sou capaz de identificar inconsistências ou possíveis erros em respostas geradas por ferramentas de IA.
","LI4. Sinto-me preparado(a) para utilizar ferramentas de Inteligência Artificial Generativa de forma crítica e responsável. ","CO1. Considero as respostas fornecidas por ferramentas de Inteligência Artificial Generativa tecnicamente confiáveis.","CO2. Confio na IA generativa para apoiar decisões técnicas, mesmo em situações complexas.","CO3. Confio nas sugestões geradas por ferramentas de Inteligência Artificial Generativa para apoiar minhas atividades.","PR1. O uso de ferramentas de Inteligência Artificial Generativa pode gerar erros técnicos difíceis de identificar.","PR2. Ferramentas de Inteligência Artificial Generativa podem produzir resultados enviesados ou inconsistentes.","PR3. A dependência excessiva de ferramentas de Inteligência Artificial Generativa pode comprometer a qualidade do software desenvolvido.","PR4. O uso inadequado de ferramentas de Inteligência Artificial Generativa pode trazer consequências negativas para projetos de desenvolvimento de software.","MC1. Sempre verifico as respostas da Inteligência Artificial Generativa antes de utilizá-las.","MC2. Analiso criticamente as sugestões geradas por ferramentas de Inteligência Artificial Generativa.","MC3. Comparo os resultados gerados pela Inteligência Artificial Generativa com outras fontes de informação.","MC4. Utilizo a Inteligência Artificial Generativa como apoio ao julgamento humano, e não como substituição.","UP1. O uso de Inteligência Artificial Generativa melhora meu desempenho no desenvolvimento de software.","UP2. O uso de Inteligência Artificial Generativa aumenta minha produtividade no desenvolvimento de software.","UP3. O uso de Inteligência Artificial Generativa contribui para a qualidade do meu trabalho no desenvolvimento de software.","UP4. O uso de Inteligência Artificial Generativa melhora minha eficiência na execução de tarefas de desenvolvimento de software.","EP1. Aprender a utilizar ferramentas de Inteligência Artificial Generativa é fácil para mim.","EP2. Interagir com ferramentas de Inteligência Artificial Generativa é claro e compreensível.","EP3. Utilizar ferramentas de Inteligência Artificial Generativa não exige esforço excessivo.","IS1. Pessoas importantes para mim acreditam que devo utilizar ferramentas de Inteligência Artificial Generativa.","IS2. A organização onde trabalho incentiva o uso de ferramentas de Inteligência Artificial Generativa.","IS3. Colegas de trabalho utilizam ferramentas de Inteligência Artificial Generativa regularmente.","CF1. Possuo infraestrutura adequada para utilizar ferramentas de Inteligência Artificial Generativa.","CF2. Recebo suporte organizacional para utilizar ferramentas de Inteligência Artificial Generativa. OBS:  Entende-se por suporte organizacional o incentivo institucional, a oferta de capacitação, a existência de diretrizes de uso, o apoio técnico e a disponibilidade de recursos para utilização dessas ferramentas.","CF3. Tenho acesso às ferramentas necessárias para utilizar Inteligência Artificial Generativa.","IU1. Pretendo continuar utilizando ferramentas de Inteligência Artificial Generativa no futuro.","IU2. Pretendo ampliar o uso de ferramentas de Inteligência Artificial Generativa em minhas atividades profissionais.
","IU3. Planejo integrar ferramentas de Inteligência Artificial Generativa de forma sistemática ao meu fluxo de trabalho. ","UE1. Utilizo ferramentas de Inteligência Artificial Generativa regularmente no desenvolvimento de software.","UE2. Utilizo ferramentas de IA generativa em diferentes etapas do desenvolvimento de software.","UE3. Utilizo ferramentas de IA generativa de forma frequente ao longo das minhas atividades de desenvolvimento. ","MH1. Utilizar ferramentas de IA generativa é uma experiência agradável.","MH2. Eu me sinto satisfeito ao utilizar IA generativa no meu trabalho.","MH3. Utilizar IA generativa torna minhas atividades mais interessantes.","HB1. O uso de IA generativa já faz parte da minha rotina de trabalho.","HB2. Utilizo IA generativa de forma automática, sem precisar pensar muito.","HB3. O uso de IA generativa tornou-se um hábito no meu trabalho."
"2026/04/07 9:40:45 AM GMT-3","Aceito.","22","Homem;","Ensino superior completo;","Análise e Desenvolvimento de Sistemas;","1 a 3 anos;","Desenvolvimento de software;","Ocasionalmente (algumas vezes por semana);","Geração de código;;Escrita de documentação;","Campo Limpo Paulista","SP – São Paulo;","Empregado(a) em empresa privada;","Médio porte;","PJ (Pessoa Jurídica);","Nem concordo nem discordo;","Concordo;","Concordo totalmente.","Discordo;","Concordo;","Concordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Discordo;","Concordo;","Discordo;","Discordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Discordo;","Discordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Discordo totalmente;","Discordo;","Discordo totalmente;","Discordo totalmente;"
"2026/04/07 10:19:47 AM GMT-3","Aceito.","22","Homem;","Ensino superior completo;","Engenharia da Computação;","1 a 3 anos;","Desenvolvimento de software;","Ocasionalmente (algumas vezes por semana);","Geração de código;","Valinhos","SP – São Paulo;","Empregado(a) em empresa privada;","Grande porte;","CLT (Consolidação das Leis do Trabalho);","Discordo;","Concordo totalmente.","Concordo;","Discordo;","Nem concordo nem discordo;","Discordo;","Discordo totalmente;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo totalmente.","Discordo;","Concordo totalmente.","Discordo;","Concordo;","Discordo;","Concordo;","Concordo totalmente.","Discordo;","Discordo;","Concordo totalmente.","Concordo;","Discordo totalmente;","Discordo totalmente;","Discordo totalmente;","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Discordo;","Discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo totalmente.","Discordo;","Concordo totalmente.","Concordo totalmente.","Discordo;","Concordo totalmente.","Discordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Concordo totalmente.","Nem concordo nem discordo;","Discordo totalmente;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Discordo totalmente;","Discordo;","Discordo;","Concordo;","Concordo;"
"2026/04/07 10:44:21 AM GMT-3","Aceito.","29","Homem;","Ensino superior completo;","Ciência da Computação;","4 a 6 anos;","Desenvolvimento de software;","Frequentemente (quase todos os dias);","Sugestão de soluções ou algoritmos;;Depuração (debugging);;Escrita de documentação;;Revisão de código;","São paulo","SP – São Paulo;","Empregado(a) em empresa privada;","Grande porte;","CLT (Consolidação das Leis do Trabalho);","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Discordo;","Discordo totalmente;","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo totalmente.","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Discordo;","Discordo;"
"2026/04/07 10:54:39 AM GMT-3","Aceito.","26","Homem;","Ensino superior completo;","Análise e Desenvolvimento de Sistemas;","1 a 3 anos;","Pesquisa / Inovação","Frequentemente (quase todos os dias);","Sugestão de soluções ou algoritmos;;Explicação de código;;Depuração (debugging);;Aprendizado de novas tecnologias;","São Paulo ","SP – São Paulo;","Empregado(a) em empresa privada;","Grande porte;","PJ (Pessoa Jurídica);","Concordo;","Concordo;","Discordo;","Concordo;","Concordo;","Concordo;","Discordo;","Discordo;","Concordo;","Concordo;","Discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Discordo;","Concordo;","Discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Discordo;","Concordo;"
"2026/04/07 1:59:49 PM GMT-3","Aceito.","41","Homem;","Especialização / MBA;","Análise e Desenvolvimento de Sistemas;","4 a 6 anos;","Desenvolvimento de software;","Frequentemente (quase todos os dias);","Sugestão de soluções ou algoritmos;;Depuração (debugging);;Escrita de documentação;;Revisão de código;","Timbó","SC – Santa Catarina;","Empregado(a) em empresa privada;","Grande porte;","CLT (Consolidação das Leis do Trabalho);","Concordo;","Discordo;","Concordo totalmente.","Nem concordo nem discordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;"
"2026/04/07 7:45:36 PM GMT-3","Aceito.","20","Mulher;","Ensino técnico;","Engenharia da Computação;","Menos de 1 ano;","Desenvolvimento de software;","Raramente (menos de uma vez por semana);","Geração de código;;Escrita de documentação;;Aprendizado de novas tecnologias;","Boituva ","SP – São Paulo;","Microempreendedor Individual (MEI);","Não se aplica.","Freelancer / trabalho por demanda;","Discordo;","Concordo;","Concordo totalmente.","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo totalmente;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Concordo totalmente.","Nem concordo nem discordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo totalmente.","Discordo totalmente;","Discordo totalmente;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo;","Discordo totalmente;","Discordo totalmente;"
"2026/04/07 10:15:04 PM GMT-3","Aceito.","27","Homem;","Ensino superior completo;","Tecnologia da Informação;","Menos de 1 ano;","Outra não descrita acima","Ocasionalmente (algumas vezes por semana);","Explicação de código;;Escrita de documentação;;Revisão de código;","São José dos Campos","SP – São Paulo;","Empregado(a) em empresa privada;","Microempresa;","CLT (Consolidação das Leis do Trabalho);","Nem concordo nem discordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo totalmente.","Nem concordo nem discordo;","Concordo totalmente.","Discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Discordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Nem concordo nem discordo;"
"2026/04/07 11:39:21 PM GMT-3","Aceito.","20","Homem;","Ensino técnico;","Tecnologia da Informação;","1 a 3 anos;","Ciência de dados / Inteligência Artificial;","Raramente (menos de uma vez por semana);","Geração de código;;Sugestão de soluções ou algoritmos;;Explicação de código;;Escrita de documentação;;Aprendizado de novas tecnologias;;Revisão de código;","Várzea Paulista","SP – São Paulo;","Empregado(a) em empresa privada;","Médio porte;","Estagiário(a);","Discordo totalmente;","Discordo totalmente;","Concordo;","Discordo;","Discordo;","Discordo;","Discordo totalmente;","Discordo;","Discordo;","Concordo;","Discordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Discordo;","Discordo;","Discordo;","Discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Discordo totalmente;","Discordo totalmente;","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Discordo;","Concordo;"
"2026/04/08 10:53:17 AM GMT-3","Aceito.","25","Homem;","Especialização / MBA;","Outra área (relacionada à Tecnologia da Informação).","1 a 3 anos;","Ciência de dados / Inteligência Artificial;","Frequentemente (quase todos os dias);","Geração de código;;Sugestão de soluções ou algoritmos;;Explicação de código;;Depuração (debugging);;Escrita de documentação;;Criação de testes automatizados;;Aprendizado de novas tecnologias;;Revisão de código;","São Paulo","SP – São Paulo;","Empregado(a) em empresa privada;","Grande porte;","CLT (Consolidação das Leis do Trabalho);","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Discordo totalmente;","Nem concordo nem discordo;"
"2026/04/08 11:08:44 AM GMT-3","Aceito.","49","Mulher;","Mestrado;","Outra área (não relacionada à Tecnologia da Informação);","4 a 6 anos;","Infraestrutura;","Diariamente.","Geração de código;;Sugestão de soluções ou algoritmos;;Explicação de código;;Depuração (debugging);;Escrita de documentação;;Criação de testes automatizados;;Aprendizado de novas tecnologias;;Revisão de código;","São Paulo","SP – São Paulo;","Empregado(a) em empresa privada;","Grande porte;","CLT (Consolidação das Leis do Trabalho);","Nem concordo nem discordo;","Discordo totalmente;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Discordo totalmente;","Nem concordo nem discordo;","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Concordo totalmente.","Nem concordo nem discordo;","Concordo totalmente."
"2026/04/08 11:12:21 AM GMT-3","Aceito.","21","Homem;","Ensino superior completo;","Análise e Desenvolvimento de Sistemas;","1 a 3 anos;","Desenvolvimento de software;","Frequentemente (quase todos os dias);","Geração de código;;Sugestão de soluções ou algoritmos;;Explicação de código;;Depuração (debugging);;Escrita de documentação;;Criação de testes automatizados;;Aprendizado de novas tecnologias;;Revisão de código;","Francisco morato","SP – São Paulo;","Outro;","Não se aplica.","Freelancer / trabalho por demanda;","Nem concordo nem discordo;","Discordo;","Concordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Discordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Nem concordo nem discordo;","Concordo;","Discordo totalmente;","Discordo;","Concordo;","Discordo;","Nem concordo nem discordo;","Discordo;"
"2026/04/08 12:27:53 PM GMT-3","Aceito.","27","Homem;","Ensino superior completo;","Ciência da Computação;","7 a 10 anos;","Outra não descrita acima","Diariamente.","Geração de código;;Sugestão de soluções ou algoritmos;;Escrita de documentação;;Criar mensagens , analisar contexto","Valinhos","SP – São Paulo;","Empregado(a) em empresa privada;","Médio porte;","CLT (Consolidação das Leis do Trabalho);","Concordo;","Discordo totalmente;","Concordo totalmente.","Discordo totalmente;","Concordo;","Concordo totalmente.","Discordo;","Concordo totalmente.","Concordo totalmente.","Discordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Discordo;","Concordo totalmente.","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Discordo totalmente;","Concordo totalmente."
"2026/04/08 12:30:01 PM GMT-3","Aceito.","27","Homem;","Ensino técnico;","Análise e Desenvolvimento de Sistemas;","Menos de 1 ano;","Desenvolvimento de software;","Raramente (menos de uma vez por semana);","Escrita de documentação;;Aprendizado de novas tecnologias;","Uberlandia","MG – Minas Gerais;","Outro;","Não se aplica.","Outro.","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo;","Discordo;","Concordo;","Concordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Discordo;","Discordo;","Nem concordo nem discordo;","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo totalmente.","Concordo;","Concordo totalmente.","Concordo totalmente.","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Concordo;","Nem concordo nem discordo;","Discordo;","Nem concordo nem discordo;","Discordo totalmente;","Nem concordo nem discordo;","Discordo totalmente;","Nem concordo nem discordo;","Discordo;","Discordo;","Discordo totalmente;","Discordo;","Discordo totalmente;"
